scode,12-ys,12-lr,12-ro,13-ys,13-lr,13-ro,14-ys,14-lr,14-ro,15-ys,15-lr,15-ro,16-ys,16-lr,16-ro,17-ro
300237,-14.850698281262467,-63.12885052846552,3.31,36.23259296858116,73.0818587720525,5.65,89.6855079220245,221.55574423789076,12.96,56.968255375268406,102.4701736541491,15.07,63.60685333741316,113.59414535793802,18.37,20.85
300158,8.247216992120922,-23.622114678008586,4.88,19.569182960830716,-19.086497837465384,3.87,15.736899816771386,-43.3128172841318,2.15,17.848959029683233,54.07266497517678,3.27,45.13107315757448,214.11588479028288,6.26,5.6
300191,15.504563810684816,8.680449928440993,7.69,16.984855142556604,9.978658167306234,7.95,-54.015626317245,-72.56813485784608,2.09,-42.12992002630313,-288.58439508068153,-4.0,79.3065928521196,123.82206322556885,0.97,-1.44
002569,-8.562472403819793,-23.982024879461143,6.72,-0.3433010663832976,-84.89588068744219,0.97,-25.976821566194047,-1792.273464243644,-20.25,-16.521095689488043,111.20627152158902,2.24,-8.152879430490714,-42.633110068003575,1.26,-6.65
300137,43.56256370264618,15.683937698568245,5.21,59.11400123858079,29.24295680027517,6.41,31.61382188618648,19.253218184509798,7.15,42.55987700846792,20.974081585400214,6.62,25.695209930506067,21.42315239924641,7.36,12.19
300132,0.7660673695198347,52.59319821994591,6.33,13.977864226499776,-16.126523885406055,5.2,20.91401796103601,75.92275200442099,8.72,-22.946097009998507,-78.3937973571744,1.81,-5.377189789308144,200.30673346313438,5.3,13.67
300162,19.94159058906384,-31.592852787072466,3.07,10.777262666198045,-23.0390678348578,2.37,15.621613825912334,55.47757725367285,3.66,-6.020219002844123,-26.32818948365293,2.63,47.718824539290885,54.06325204855326,2.64,1.83
002565,27.875747411825024,20.54587360863466,10.53,35.77306127140623,39.0762959350044,13.31,4.473454082077994,-122.2683864478872,-2.92,-4.60032901636883,381.02465486146673,8.47,0.9010829526551335,-31.411712896328716,5.2,4.72
002472,-14.394839650759298,-28.874096819957952,8.24,24.634169683417152,-40.09420938436332,4.74,27.803388790576932,81.73114952617601,8.16,10.336787070057076,11.810752247045448,8.5,24.718266645060897,35.83963673796564,6.34,7.84
300107,15.002321932268211,-43.027931873437495,1.5,16.946155754171237,204.14047025734496,4.46,13.381165439930868,12.304088620394973,4.81,-10.89314197986357,-42.9492339662218,2.63,-20.301017167212503,-1.7188345157206162,2.5,9.22
300128,64.4615324179098,43.96486966243977,11.61,3.9112032491552164,-32.7375748609972,7.21,30.049722816250927,-26.785138261410257,5.25,18.89095417242914,-69.59740241445857,0.86,-5.738269402421172,77.00081084211745,1.71,2.93
300116,55.354110517289115,-212.01202387121293,-2.69,58.48784830984861,137.2248296800759,1.01,30.28583836906434,77.14337400447438,1.78,65.58985568841513,313.5351229029708,3.75,557.0305236765352,1102.9777701016078,12.81,-61.57
300133,78.85596060383851,39.6482673513061,15.64,27.680820538423795,20.09981029120879,15.87,108.16344375842104,51.03119673013665,12.65,38.684854337536066,21.899464667314746,11.92,67.27393805327235,0.6286612872166336,7.79,9.55
300118,-51.76632138465539,-988.3752942437244,-21.92,112.9846464657203,115.73460076409403,3.83,36.44076499461205,-11.213479492470196,3.06,78.15377406139838,379.96245314086474,11.3,33.41253121528862,113.66989890129251,20.29,16.04
300197,45.940279157274496,53.94112065030312,14.85,23.7188136180945,9.1980315689942,14.17,34.44491001910479,3.6599258091713764,12.86,30.46191022512338,25.224810521668434,11.91,75.00134505656317,70.58581348752527,11.34,13.57
300099,12.14361902732163,12.578501513977036,13.6,-10.836697802598808,-30.368690144115966,8.99,2.9795778700142015,-92.67570468912903,0.58,-7.807312126387663,372.386471785121,2.79,39.55524189478974,27.864378226665558,3.19,6.09
300214,6.0619983214572635,-3.7301155531882992,8.81,-4.315274620990089,-43.209627446190986,4.78,30.228340649527862,-3.9928343991757993,4.42,9.082535077755098,101.35377491595474,8.42,8.688611440385062,-25.400711940429478,5.94,6.52
300152,49.79044208862035,0.1535091501802439,5.09,40.86071219897277,-33.49521808516746,3.28,47.64553421690421,-8.837936987483817,2.94,18.53001045668783,-38.63414172259111,1.76,-23.409346049327354,-608.5719421224594,-9.32,2.72
300067,12.247400387573526,-28.425127661503918,3.14,93.08229611910545,108.51325964437066,6.37,47.285839144451806,111.35257906492397,12.13,-7.5584605492533585,-38.5785267181778,6.86,45.48604186281649,32.121304072037404,8.27,7.69
002441,13.601273338590133,6.99847032063059,10.45,12.579101781389513,-7.186328460384781,9.08,9.15949590324663,15.870341141593505,9.49,-6.698854396329422,-14.318317459179097,7.97,1.4724530037329977,-20.94710487945017,4.58,5.73
002622,-33.03526535531637,-40.635519950264296,4.8,-24.522070495561767,-28.950620660468466,3.34,-12.799392366875226,22.191999432194415,3.94,-9.022726983941482,91.23541851647053,7.7,-18.052812624303073,-82.65745961285408,1.35,5.97
300073,-6.336782606199158,2112.5518966219915,1.78,0.6117835904889952,-34.75655883675881,1.15,-0.7867361110513388,-363.74615566962854,-3.08,37.66808477542811,151.89588535407472,1.33,55.10359793186772,647.5609347728343,7.69,17.22
300325,18.819063245594226,4.548450644432114,10.87,45.38402816854788,10.184330976508932,8.93,22.59944482509109,-4.9921283260651,7.89,13.748280489000045,7.582391487421511,7.94,0.809778395685208,20.2175764911914,5.71,1.47
002410,36.310066247739094,10.770396981690764,15.74,37.43284437032825,58.16924970554855,21.31,26.3283521879754,22.062091686883353,22.84,-12.525970890879806,-59.407449384973766,8.83,32.47508003122599,74.85430903010123,14.85,15.77
002660,-0.8188370857017833,-11.557636717691844,7.57,10.313214774530238,-47.54949271728762,2.34,3.538165664833133,-292.0335167368667,-8.06,46.79234203366515,133.5421088941712,1.95,40.20585966594234,-111.13883585554368,0.84,1.51
002573,-14.459025770685704,1.7581787552962949,5.03,99.6044883710809,72.2303116348422,8.3,66.89653492628102,50.30199329905353,10.19,77.61668121042017,87.49436736410112,19.52,49.66002142312648,46.69335584519544,23.26,16.74
300098,54.101476106698186,-233.51945642341363,-5.14,77.64297569020428,232.01133879700882,6.6,37.34887017620985,139.95619862083336,13.68,46.554496481910455,8.669209599662528,10.83,21.013772805529406,125.46118694090984,8.8,10.31
002403,-12.033818593498696,-48.53448905897823,1.97,10.170323132316666,38.49283557984567,2.67,3.3652519617069587,89.71864354679879,4.95,1.6083129447597515,39.40130513043993,6.8,13.626925662889153,21.140293062989382,7.18,8.01
300055,66.37085847634557,30.659815925785704,5.82,32.89060410207721,42.33045624555596,7.87,33.31166105498751,36.508876474378845,9.02,91.54422401783495,51.162462903365714,10.56,-14.539458996147179,-9.574821312988341,5.72,5.41
002630,28.21691480340759,0.9754921472596326,6.45,28.079321144579477,27.03068337083022,7.72,4.195489897044837,13.465829841326796,5.86,13.190829582598088,33.05573489874739,7.03,-8.087659547966695,3.3543268867116502,6.84,6.06
300065,-5.93119491353923,-154.24796415338074,-2.28,39.0665697465529,189.3988887101036,2.04,9.572975704175015,52.021034223432785,3.05,-16.549080010703936,96.05751388927246,5.77,118.59139179554256,131.39876213728044,6.72,8.33
300124,13.202679021402433,-6.6015340453094336,12.28,44.643615123171045,76.38524483290858,19.59,29.937504854288548,18.93652060979806,20.55,23.543720283250856,21.45599516782695,21.91,32.106325213830985,15.14381913790298,21.49,20.98
002384,54.33433331163373,-300.14088857895797,-8.04,45.4514075819546,124.20794336657923,2.02,33.37028517245332,63.01983769680732,3.15,13.313543610996046,-27.316637261675908,1.39,110.45735970590138,354.72520651712927,5.32,9.35
300227,24.487868545142632,9.177187171359105,7.25,8.337340151544682,-21.77640459476839,5.61,45.43673984979527,52.00737079705027,8.04,-10.583741926720464,-4.7169757266259555,6.48,38.38609862971959,-38.11548568578391,4.26,10.52
002003,-4.032294754587198,-13.835597493652749,10.21,-4.508747408422846,23.806344914983697,12.46,4.320634442020813,12.775639578807674,13.59,1.357227338141887,4.905771399242506,13.76,16.020869972090964,19.34458169934227,14.52,15.99
002181,-1.436850778469213,-25.94714207759836,7.96,-11.151290314759512,11.724771877137085,8.29,-3.1767265062109673,-25.442278709693163,5.62,-20.524577136398776,-123.60923067342964,-1.49,-20.610622976191618,449.59032863640243,5.14,1.88
002037,27.86739368841944,0.24249226778409655,16.69,9.93572875192939,2.600199755058695,12.28,14.689599658208547,6.673049714533221,11.88,-19.0019207171592,-63.07712943722746,4.15,6.969007864693932,-23.726141906627866,3.09,5.64
002123,-21.074457780453812,-59.360813834693694,5.65,2.5784611173412038,-34.235650005054644,3.73,-29.729262267009,-439.75735015406315,-13.33,94.48824576217287,138.24809741932398,3.48,55.18049362653365,159.87752690244815,5.12,4.67
300295,30.062342974827512,40.039863913471244,19.01,26.118472085500677,12.920213458194635,16.34,26.442937887107398,31.577590024038205,19.49,34.70906297930391,-16.052778800782498,14.82,-6.720601099767634,-14.238041084512112,11.17,8.84
002156,-1.9741257871356788,-22.819262774024338,1.72,11.150566004306038,60.30587215359328,2.72,18.296803839242976,99.18206568918478,5.23,11.05940198807557,21.933426592701878,4.5,97.75401593912406,22.731466953068136,4.74,3.07
002232,0.15286494722941874,-33.76335536536521,4.36,-3.375819221976642,-82.05931264289687,0.77,3.523318499925127,0.9969587313380716,0.77,-0.3265746616216287,-60.77443335273788,0.3,-8.18668491024038,1416.0003100505025,4.43,5.03
002207,6.468904140432022,4.700369209853531,3.09,-3.9892225281631304,-10.843727517605672,2.69,3.419186071079963,-2.013240120960147,1.68,-31.6863938259528,-1959.8060038958693,-36.01,-20.290442776385955,50.17233519718708,-23.57,2.85
002109,3.5438342841447272,-26.901105169755652,10.22,-22.483420159924666,-51.706285493200824,4.73,-15.26052526983411,-347.5303925133761,-12.22,141.46539310806722,4.384464077937239,-12.66,-11.012332677597971,119.44018728632571,0.73,6.39
002082,0.910957511238804,-45.532610415388916,8.13,7.412921283394841,29.103696014202175,9.87,-2.8392401659328157,-3.112831398309035,8.77,1.0522783698876483,-41.68978119072952,4.81,-20.641986434072187,10.648223074799363,5.16,7.03
002146,41.18914439556142,39.674869794546595,29.89,42.90162121681816,35.802736023744444,30.51,20.594838436041936,11.203486096267026,26.08,1.4158895801693314,-25.28241820070821,16.34,30.604865007295672,71.77396732809991,18.74,22.44
002076,-9.867099818196062,-29.308110376393998,3.63,-7.191088290929907,6.355530326800135,3.99,12.7036859676763,7.001088684949404,4.19,81.42073757229879,229.07835350599365,6.23,1.4697944146623065,-28.68572184577735,4.11,5.39
002184,-4.64122428518775,-89.25156052963771,0.31,12.780304617414991,1305.2224738570264,4.26,7.867646308083619,79.25557077420694,7.37,12.81606523840147,40.44614337441646,9.85,0.36302423490557034,-82.75512833919602,1.37,1.31
002077,-13.111403902230204,1.4570683258557784,8.01,20.18333342733794,-17.87572930712982,5.93,-42.88879531631756,-28.78017565828268,4.12,-29.91396636301074,-147.82514174128914,-1.23,27.083982236789822,325.74481384708736,1.41,0.87
002463,0.23326556316360095,-9.590495960640604,8.95,-4.0360013578811245,-39.28344050592504,5.34,9.095268624057482,-106.72763123313518,-0.37,2.5925476678735357,145.7336353517083,0.17,12.233690734119453,2256.5479698720255,3.96,5.97
002143,18.46345560332284,-83.88071379181909,2.04,-42.190024878435324,2571.759038192495,48.99,50.81828624843173,58.018229340537,51.37,-23.533753981814108,31.68545452185369,43.25,33.16425847885387,27.269419361694407,37.72,29.97
002265,-11.205067400763186,-260.1853593647571,-9.77,7.995865831367239,111.37162292002418,1.16,27.32766283141726,41.15254593701227,1.63,-1.7230478351584557,-477.02061042640037,-6.24,14.393291956561422,122.48720966779243,1.44,2.05
002080,11.969128824171122,2.2991362755569593,5.16,21.472986601207168,-13.129120278898881,4.47,28.502889768296257,40.98752511111592,6.22,107.39915154218495,314.16855984819745,11.59,-2.259605371481639,-36.319859881185934,5.55,9.23
002058,-5.690809878561295,-61.27997248617567,2.67,5.593258947012932,16.162857071832253,3.02,-6.59996366189369,-2.289152803392993,3.0,-20.59581910144323,-290.58224263056707,-5.88,1.7590506287869123,147.09671769647053,2.83,1.5
002332,17.936314524838014,-9.26649840982816,10.67,16.20572189229657,-49.740503566328194,5.27,6.716618956765252,-6.429538983924071,4.78,0.3931594621112461,87.93490072173219,7.7,0.9468492260550397,37.198932596611726,6.71,9.01
002267,14.797110314291087,-17.841154360491057,11.68,6.702632879725637,0.6570018940824985,11.09,31.156877941372784,51.698423015092686,14.41,27.578862256580848,14.432391928429603,12.43,6.188970134662388,-13.259369773580731,10.11,7.27
002626,16.961997794085377,-23.034487788388315,8.2,-0.860610930904347,0.43274791860477757,7.92,25.082402575072354,90.47781077794842,14.21,43.609749117538485,-42.1326184063831,7.46,38.1241220466857,166.28759038368491,17.01,20.26
002333,3.046123593026586,-2.9516482975796112,6.59,-6.516736188917614,2.6462652476617814,6.61,1.4913353620419976,-38.027736377221416,4.03,-0.01408930624779052,283.80793163394804,14.74,-9.53509158404282,-31.6819577109972,9.32,-2.58
002568,39.245512036932524,65.63000452384196,12.11,-21.777768950227024,-45.6071148198845,6.45,783.063236408163,585.0746072654068,32.82,107.28085426142336,74.35765504120494,46.22,-60.64037889905026,-129.3927635734871,-15.93,10.8
002495,-3.758705884338081,-17.424116058103124,4.53,3.766165101109474,-22.9824667701169,3.46,7.647838611473179,-1.8888396342308762,3.39,8.885353907473279,8.68215769133477,3.67,-10.69175810206756,-18.387107087155673,2.93,1.9
002398,32.77613493460073,42.013148564892525,14.61,35.45475423701195,16.57530471443276,14.89,0.9505681302177622,-2.0206191854323583,12.91,-24.80892663890508,-8.942297370851874,10.59,2.9439098218856543,-17.210560735973775,8.12,8.66
300293,103.27633332808104,33.534924033767275,17.22,73.08581319126732,14.9820081470789,15.43,-26.475458182385598,-27.125979105617727,10.14,-62.87973147265361,-85.30032523911164,1.54,-19.769734103547695,42.10333476220101,2.32,1.03
002645,-12.706900809882683,-28.836248311786804,6.6642,-11.00529297027491,-15.981848836353107,5.36,-18.50153045937384,-71.84373826436537,1.48,-14.830384804905815,-186.2301311844792,-1.07,227.55007392535416,820.7073382117676,4.14,7.67
002331,39.26253769882892,27.55863698584104,9.72,20.259406794213536,7.758038960159766,9.72,-1.7043818609471812,-19.263140527268092,6.54,12.320284107043436,23.110589193679957,5.86,13.056380925271352,9.293294740764962,6.1,6.26
300004,-22.587263386267978,-50.191039946615014,4.86,17.320703736763747,14.027846130298343,5.39,100.83793165433896,134.55138655478882,6.04,0.20353986031666943,-59.12403225160894,1.47,9.132514105215508,108.59686491162684,3.02,0.97
300037,1.0561784941303014,4.9270208003957405,11.6,3.502467756345363,-3.345806099557766,10.39,10.583694564898902,5.808834863160827,10.26,23.451243088236907,-3.8322233522758467,7.56,70.10461085614806,100.45108771198925,12.38,12.45
002300,8.531488192960209,0.19394345509955901,11.41,-11.254387856515248,10.886951551616859,12.28,-0.18943177264913952,20.09503719493349,14.06,7.4497723788543135,8.779010641841802,14.57,-3.4432326531893813,-14.229228610396245,11.85,7.33
300246,15.294708472983237,8.084606206310529,10.07,28.826695749298352,-20.76979337586527,7.68,23.063935068474485,16.864370740949465,8.5,31.66576410888134,-29.23686818632309,5.71,56.190751513447246,180.71198628705213,14.66,11.75
002515,4.992022323632587,-27.809203484802726,4.28,9.835107803176577,-36.493377311356475,2.67,4.947552304378586,-12.819053784754827,2.3,-12.230555514191941,11.259150983234335,1.79,-14.082565527424846,-9.204437688555632,1.48,7.46
300245,39.56578146594087,-9.83319866529006,9.58,10.11279103953991,26.210029559715814,11.0,18.58311051686945,18.908924160170407,11.43,-3.4336680921971827,-37.37134990338284,6.65,5.627531040852101,27.506609990686425,8.17,6.83
002353,63.28469116020313,51.571243754430164,22.55,55.209168212516516,53.169664327939536,27.58,20.549232976794453,21.829358463348868,16.7,-36.63250046982781,-87.93797288920322,1.84,0.25677533442752004,-16.646972623150152,1.54,0.86
300103,3.430546532933443,-18.696672447456944,7.55,120.75300088203471,19.850152464107573,8.52,-38.05956960429974,-21.160285156646395,6.4,-31.408541017580845,-25.31420015974889,4.59,-3.1361611915968854,-37.205029318217136,2.8,4.98
002507,1.1350478702413576,43.039613442262386,13.94,18.740804668321566,11.224390923547752,14.26,7.115470593144744,-6.153080411842528,12.12,2.6731462618302824,19.22571650665382,12.85,20.43144552177253,63.45527226209477,17.56,23.76
002293,14.37684986746387,2.1594678179277063,21.71,-7.366893350658808,-13.068265889816555,16.6,9.396651306700202,19.85072841918948,17.56,5.585329413977585,3.0140308522845953,16.63,8.114274937630713,-22.627186256747994,12.05,14.79
002511,26.030688279363012,97.30874768877766,7.43,6.9359632597742875,-27.042838704619456,5.17,0.801907110392693,-41.7759406334285,2.91,17.336818196096555,30.656669521549734,3.69,28.738735348788403,195.2698935656435,10.21,12.28
